7224	3
7225	3
7227	3
7234	2
7238	1
7243	1
7246	2
7251	1
7256	1
7259	1
7260	1
7263	3
7264	4
7265	5
7272	2
7273	2
7280	1
7282	1
7283	1
7289	3
7292	1
7293	1
7294	3
7298	2
7299	2
7301	2
7302	1
7309	1
7314	1
7315	1
7316	2
7321	2
7322	1
7323	2
7330	1
7331	2
7332	3
7336	2
7337	1
7344	1
7348	2
7353	2
7358	2
7360	1
7363	1
7371	1
7373	1
7375	1
7384	2
7394	1
7396	1
7398	2
7399	2
7402	1
7404	1
7405	1
7408	1
7410	2
7411	1
7414	2
7415	1
7422	3
7426	3
7435	1
7441	1
7442	1
7446	2
7454	1
7458	1
7460	1
7464	1
7468	1
7472	3
7479	1
7482	1
7488	4
7491	2
7492	4
7494	1
7495	2
7496	1
7497	3
7499	2
7502	3
7505	1
7515	1
7521	1
7524	1
7525	1
7530	1
7531	2
7533	2
7538	1
7540	1
7552	1
7557	1
7559	2
7564	2
7566	2
7568	2
7569	1
7570	1
7573	1
7575	1
7578	1
7579	1
7582	1
7583	1
7595	2
7599	1
7606	1
7608	1
7614	2
7615	2
7618	1
7619	1
7622	2
7635	1
7640	3
7641	1
7648	3
7656	1
7659	1
7661	2
7662	1
7670	3
7671	1
7674	2
7675	1
7678	1
7683	5
7688	1
7690	1
7694	2
7701	1
7712	1
7718	1
7719	2
7722	1
7729	1
7733	5
7734	2
7735	2
7742	2
7750	1
7751	1
7752	1
7768	2
7771	1
7775	1
7776	2
7781	1
7790	1
7792	1
7795	1
7796	1
7797	1
7799	1
7803	1
7806	2
7810	1
7836	3
7839	1
7848	1
7850	1
7851	1
7860	2
7861	2
7865	1
7866	1
7868	2
7872	2
7873	1
7874	1
7885	1
7889	1
7890	1
7894	1
7895	1
7897	1
7900	2
7903	1
7904	1
7905	1
7909	2
7912	2
7935	1
7938	1
7940	1
7941	2
7944	1
7945	1
7946	4
7950	2
7956	2
7961	1
7963	1
7964	2
7965	1
7967	3
7969	3
7970	1
7977	1
7979	3
7983	2
7988	2
7995	1
8003	3
8007	2
8008	3
8013	5
8016	1
8017	2
8023	1
8024	1
8028	1
8031	1
8033	2
8039	2
8050	1
8055	2
8057	1
8059	1
8063	2
8068	1
8081	1
8083	2
8091	2
8099	1
8101	2
8102	2
8105	1
8109	1
8118	1
8123	1
8129	3
8130	2
8131	1
8132	1
8145	4
8146	2
8154	2
8155	1
8159	4
8161	2
8162	1
8164	2
8174	1
8179	3
8181	1
8185	1
8187	2
8192	1
8194	1
8197	1
8202	3
8208	2
8213	2
8216	1
8220	1
8222	3
8225	2
8226	3
8228	2
8229	2
8231	2
8234	1
8235	1
8237	1
8238	2
8243	3
8253	1
8255	1
8260	3
8262	4
8265	1
8267	1
8269	3
8281	1
8283	1
8287	1
8289	1
8290	1
8291	1
8292	1
8294	2
8295	1
8299	1
8302	1
8307	2
8308	2
8310	2
8315	1
8328	1
8331	1
8332	2
8335	1
8336	3
8337	1
8341	2
8343	1
8352	1
8358	1
8361	1
8369	4
8371	1
8372	1
8378	1
8379	1
8380	3
8381	2
8382	1
8389	2
8391	1
8395	2
8400	1
8402	1
8405	1
8419	1
8422	2
8427	3
8428	1
8433	1
8434	1
8441	2
8453	2
8459	1
8460	2
8462	1
8464	1
8465	1
8468	1
8469	1
8470	1
8472	1
8473	2
8474	1
8476	2
8477	1
8479	2
8481	4
8484	3
8485	1
8495	1
8501	2
8503	1
8507	2
8513	1
8515	1
8516	1
8522	2
8526	1
8530	1
8531	2
8536	2
8537	1
8538	1
8543	1
8547	1
8548	2
8549	2
8555	3
8560	1
8566	1
8567	2
8569	1
8570	1
8572	2
8579	2
8580	1
8581	1
8584	2
8585	2
8586	1
8588	2
8593	3
8607	1
8613	2
8614	1
8615	1
8617	1
8621	1
8625	1
8626	1
8628	2
8631	2
8633	1
8640	1
8641	2
8642	1
8651	1
8652	2
8653	1
8657	2
8660	2
8668	1
8670	2
8675	1
8676	2
8685	2
8688	1
8690	1
8691	1
8693	2
8695	1
8696	1
8700	2
8706	1
8708	2
8712	1
8715	4
8717	1
8724	1
8728	1
8733	2
8742	2
8743	1
8754	1
8758	2
8763	2
8764	1
8766	1
8767	2
8768	1
8769	1
8774	1
8775	1
8778	1
8784	1
8786	1
8792	1
8795	1
8800	1
8806	1
8807	1
8808	2
8811	1
8812	1
8815	1
8824	2
8825	1
8827	1
8830	1
8831	1
8833	3
8841	1
8844	2
8849	2
8851	1
8853	1
8854	1
8859	1
8871	1
8872	1
8874	1
8875	1
8877	1
8893	1
8894	1
8906	2
8909	3
8911	1
8913	1
8922	2
8923	1
8925	1
8927	1
8928	2
8929	2
8930	1
8931	2
8936	1
8942	1
8946	1
8950	2
8959	2
8963	2
8968	2
8974	1
8975	1
8990	2
8991	2
8993	2
9002	1
9003	2
9006	1
9008	1
9017	1
9023	1
9027	1
9029	1
9032	1
9035	1
9036	3
9042	1
9047	2
9048	1
9049	2
9054	2
9056	1
9059	2
9063	2
9069	1
9070	1
9072	2
9080	1
9083	1
9086	1
9112	1
9115	1
9140	1
9142	1
9149	2
9154	2
9157	1
9162	1
9166	1
9174	1
9175	1
9180	1
9184	1
9190	1
9191	1
9203	2
9205	1
9208	1
9218	1
9226	2
9228	1
9236	2
9243	1
9249	2
9255	1
9256	1
9259	1
9263	1
9265	2
9268	2
9291	1
9297	1
9303	1
9308	1
9315	1
9318	1
9320	1
9323	1
9333	1
9335	1
9338	2
9343	1
9352	2
9355	3
9358	1
9366	1
9368	1
9392	1
9400	2
9401	3
9402	3
9403	3
9404	3
9405	3
9406	3
9407	2
9408	3
9409	3
9410	3
9411	1
9412	2
9413	2
9414	2
9415	2
9416	1
9417	1
9418	3
9419	2
9420	1
9421	2
9422	3
9423	1
9424	3
9425	2
9426	1
9427	2
9428	2
9430	1
9431	1
9432	3
9433	1
9434	2
9437	2
9438	1
9439	2
9440	1
9441	1
9442	1
9443	1
9446	1
9448	2
9449	1
9450	1
9451	1
9452	1
9453	1
9454	2
9455	1
9457	1
9458	2
9460	1
9461	2
9462	1
9463	1
9464	2
9465	2
9466	2
9467	2
9468	1
9469	1
9470	2
9472	1
9473	1
9475	1
9476	2
9477	1
9478	1
9480	3
9482	1
9483	2
9484	1
9485	1
9486	1
9490	1
9491	1
9494	2
9496	1
9497	1
9498	2
9499	3
9500	1
9501	1
9502	2
9506	1
9507	1
9509	1
9510	2
9511	1
9512	1
9513	1
9514	2
9515	1
9516	1
9517	1
9518	1
9519	1
9520	1
9521	1
9522	1
9524	1
9525	1
9526	1
9527	1
9528	1
9529	1
9530	2
9531	1
9535	1
9536	1
9538	1
9540	1
9543	1
9544	1
9547	1
9548	1
9551	1
9553	1
9554	1
9555	1
9556	2
9559	1
9562	1
9563	2
9569	1
9570	2
9573	1
9574	1
9576	1
9579	3
9582	1
9584	1
9585	1
9586	1
9588	1
9589	1
9591	2
9600	1
9604	1
9608	2
9612	1
9613	1
9614	2
9615	4
9619	1
9623	2
9625	3
9626	2
9627	1
9628	4
9630	3
9632	1
9636	1
9637	1
9639	1
9640	2
9641	3
9642	2
9643	1
9646	1
9647	1
9652	1
9653	1
9656	2
9658	4
9660	1
9662	1
9664	1
9665	1
9666	2
9667	2
9670	1
9672	1
9674	1
9676	1
9677	1
9678	4
9679	1
9682	1
9683	1
9684	1
9685	1
9686	1
9690	2
9691	1
9693	1
9696	1
9699	2
9702	1
9705	1
9706	2
9709	3
9710	1
9715	1
9716	1
9718	1
9719	3
9722	3
9725	1
9726	1
9729	1
9730	2
9731	2
9733	1
9734	1
9736	1
9742	1
9744	1
9745	2
9746	3
9747	2
9748	2
9750	1
9752	1
9753	1
9758	3
9759	2
9760	4
9763	3
9764	4
9766	1
9767	2
9771	1
9773	1
9774	1
9778	1
9779	1
9781	1
9783	1
9784	1
9786	1
9788	1
9791	2
9795	1
9796	1
9799	1
9805	2
9806	1
9807	4
9811	1
9813	1
9814	1
9815	1
9817	1
9819	2
9820	2
9823	1
9824	1
9825	1
9828	1
9829	1
9832	5
9833	1
9835	1
9836	2
9837	2
9838	1
9840	1
9841	1
9845	1
9848	2
9849	3
9850	1
9851	1
9854	1
9857	1
9860	1
9861	1
9862	1
9864	1
9865	1
9866	1
9870	2
9874	1
9875	1
9876	1
9881	1
9882	1
9885	1
9886	2
9887	3
9888	3
9890	3
9892	2
9894	1
9895	1
9899	1
9904	1
9905	1
9906	1
9907	2
9908	1
9910	2
9917	1
9918	1
9919	1
9921	1
9923	1
9924	1
9925	1
9926	1
9928	1
9931	1
9932	3
9933	2
9935	2
9937	2
9938	2
9939	3
9941	2
9942	2
9943	1
9944	1
9945	1
9948	1
9950	1
9951	1
9952	1
9954	2
9955	1
9956	1
9957	1
9958	1
9959	1
9961	1
9967	2
9968	1
9969	1
9971	1
9974	1
9977	1
9984	1
9985	3
9986	1
9992	2
9993	2
9994	1
9996	1
9997	2
10004	1
10005	2
10007	2
10009	1
10010	2
10012	1
10013	1
10015	1
10016	2
10017	1
10018	1
10019	1
10024	1
10025	1
10026	1
10027	1
10032	1
10033	1
10034	1
10039	6
10040	5
10041	1
10046	3
10051	2
10052	3
10056	2
10059	1
10060	1
10062	1
10067	1
10069	1
10071	1
10073	1
10074	1
10075	3
10076	2
10077	1
10079	2
10081	1
10086	1
10090	2
10091	1
10093	1
10094	1
10096	1
10097	1
10098	2
10099	1
10100	1
10103	1
10106	1
10107	1
10108	2
10109	1
10118	1
10119	1
10121	1
10123	1
10127	1
10128	3
10129	1
10130	1
10134	1
10142	1
10143	2
10144	1
10146	1
10149	1
10150	1
10152	1
10153	1
10154	1
10155	1
10156	1
10157	1
10159	2
10161	2
10162	1
10163	1
10164	2
10165	1
10166	1
10167	1
10173	1
10174	2
10175	2
10177	1
10179	1
10180	1
10181	2
10182	7
10183	1
10184	2
10185	1
10192	2
10193	1
10197	1
10200	1
10201	2
10203	4
10204	2
10205	2
10208	1
10210	1
10211	1
10213	2
10215	3
10216	1
10218	2
10220	1
10227	1
10230	2
10234	1
10235	1
10238	1
10240	1
10244	2
10246	1
10247	3
10250	1
10259	1
10264	2
10266	1
10267	3
10268	2
10269	1
10270	2
10272	1
10274	1
10277	1
10279	1
10281	1
10282	1
10283	2
10285	1
10286	2
10287	1
10291	2
10292	1
10294	1
10295	1
10303	3
10305	2
10306	1
10308	2
10309	1
10310	1
10311	1
10312	1
10313	1
10314	2
10315	1
10317	1
10321	2
10324	1
10325	1
10326	5
10328	1
10329	2
10332	1
10335	1
10337	1
10338	1
10339	1
10342	1
10344	2
10347	2
10348	1
10351	1
10352	2
10354	2
10358	1
10359	2
10361	1
10363	1
10365	1
10366	1
10370	1
10371	2
10372	2
10375	1
10376	1
10377	2
10378	2
10385	2
10386	1
10387	1
10388	1
10389	2
10390	2
10391	2
10392	2
10393	1
10394	1
10395	1
10397	1
10400	1
10402	1
10403	1
10405	1
10406	1
10408	1
10409	1
10410	1
10411	2
10412	1
10415	1
10417	2
10418	2
10419	1
10421	3
10422	1
10423	1
10426	1
10427	1
10428	1
10430	2
10436	2
10438	3
10439	1
10440	1
10441	2
10442	1
10444	2
10447	3
10448	2
10449	1
10450	1
10451	1
10454	1
10457	1
10458	2
10459	1
10460	1
10461	1
10462	1
10463	1
10465	1
10466	1
10467	2
10469	1
10470	2
10473	1
10476	1
10477	1
10478	1
10480	3
10482	1
10484	2
10485	1
10487	3
10491	1
10492	1
10495	1
10503	1
10504	1
10505	1
10507	1
10508	2
10511	2
10521	1
10522	1
10523	1
10524	1
10525	1
10526	1
10527	2
10528	1
10529	2
10530	1
10532	3
10533	2
10534	1
10535	2
10536	1
10537	1
10540	1
10541	2
10548	1
10549	1
10550	5
10554	2
10555	2
10556	1
10558	1
10559	1
10564	2
10566	2
10568	1
10569	1
10575	2
10577	3
10578	3
10581	1
10585	1
10591	2
10592	2
10595	1
10600	3
10601	1
10602	2
10603	2
10608	1
10610	1
10611	1
10614	1
10615	1
10616	1
10617	1
10620	1
10622	1
10625	2
10626	1
10629	1
10631	2
10632	1
10633	4
10634	4
10635	2
10637	2
10639	1
10643	1
10644	1
10645	1
10653	1
10654	1
10655	2
10659	1
10660	1
10661	1
10663	3
10664	3
10665	3
10666	2
10668	3
10673	2
10674	2
10680	1
10681	2
10683	2
10684	1
10685	3
10688	1
10696	1
10701	2
10702	1
10704	1
10705	1
10706	4
10707	2
10708	3
10709	1
10710	1
10714	2
10716	3
10717	1
10718	4
10722	1
10723	1
10724	1
10727	3
10728	2
10729	1
10731	1
10734	1
10739	2
10742	1
10744	1
10747	1
10748	1
10750	3
10751	1
10752	1
10753	1
10754	2
10755	1
10756	1
10757	2
10763	1
10764	3
10765	2
10766	1
10767	2
10770	2
10774	1
10776	1
10778	1
10779	1
10780	1
10784	2
10785	2
10786	3
10787	1
10788	2
10789	4
10790	1
10791	4
10792	1
10795	1
10796	1
10797	2
10798	2
10800	1
10804	3
10805	5
10806	1
10807	4
10809	1
10810	1
10811	1
10812	1
10815	1
10816	2
10817	1
10819	1
10824	1
10825	2
10826	2
10829	1
10830	2
10831	1
10834	1
10835	2
10836	1
10837	4
10838	3
10840	1
10841	1
10842	1
10845	1
10852	1
10854	1
10856	2
10861	1
10862	1
10863	1
10864	3
10868	1
10870	1
10871	1
10874	3
10875	2
10877	1
10879	2
10880	1
10881	2
10882	3
10884	2
10888	1
10894	1
10895	1
10896	1
10901	2
10902	2
10904	4
10907	2
10908	1
10912	1
10913	1
10916	2
10918	2
10919	1
10920	1
10921	1
10922	3
10924	1
10925	1
10927	2
10928	1
10933	1
10939	2
10941	1
10943	1
10945	1
10947	2
10948	2
10949	2
10950	3
10951	1
10953	1
10954	2
10955	2
10957	1
10959	1
10960	1
10961	1
10962	1
10966	2
10967	1
10969	1
10974	2
10975	1
10976	1
10978	1
10982	2
10983	1
10984	2
10985	1
10986	2
10987	1
10988	3
10989	3
10990	2
10991	2
10995	1
11002	2
11003	1
11004	2
11007	2
11008	1
11016	1
11017	1
11020	2
11023	2
11025	2
11026	1
11027	2
11028	3
11030	2
11031	2
11033	1
11034	1
11035	1
11038	1
11039	1
11040	2
11042	1
11046	3
11047	2
11050	1
11051	2
11053	2
11054	3
11055	1
11056	2
11057	1
11058	1
11063	1
11064	2
11065	2
11067	1
11068	3
11073	1
11076	1
11082	2
11084	1
11085	2
11086	1
11088	1
11092	2
11093	2
11094	1
11095	1
11096	3
11098	1
11099	3
11102	1
11103	1
11104	2
11105	1
11107	1
11109	1
11114	1
11116	1
11118	1
11119	1
11121	2
11123	1
11125	1
11128	1
11129	2
11130	1
11132	2
11133	1
11134	1
11136	1
11137	1
11138	1
11140	2
11143	1
11145	1
11147	1
11148	1
11161	1
11162	1
11163	2
11167	1
11168	1
11169	1
11172	1
11173	1
11174	1
11175	2
11178	2
11181	2
11184	1
11188	1
11190	3
11197	4
11199	1
11201	1
11202	3
11203	1
11205	1
11207	2
11208	2
11213	1
11215	2
11218	1
11219	3
11220	3
11221	3
11223	1
11224	1
11226	3
11230	1
11232	1
11234	1
11236	2
11237	2
11240	2
11241	1
11245	1
11248	1
11249	1
11252	2
11253	1
11255	1
11256	1
11257	2
11260	1
11262	1
11265	2
11266	1
11268	1
11269	2
11271	3
11272	1
11279	1
11281	2
11282	1
11283	2
11289	1
11290	1
11291	1
11293	1
11294	1
11295	1
11297	3
11298	3
11299	1
11305	2
11307	1
11308	1
11309	1
11310	2
11316	1
11320	1
11321	1
11322	1
11324	2
11327	1
11329	1
11332	1
11333	1
11334	1
11337	1
11339	2
11340	1
11342	1
11344	1
11346	2
11349	1
11350	1
11353	1
11354	1
11358	1
11359	1
11361	1
11362	2
11366	1
11367	1
11370	2
11372	1
11376	1
11383	1
11384	1
11385	2
11388	1
11391	1
11392	1
11393	1
11395	1
11398	1
11400	1
11406	1
11408	1
11411	1
11414	1
11415	2
11416	1
11420	1
11421	1
11425	1
11426	1
11434	1
11436	1
11437	1
11438	2
11439	1
11440	1
11443	3
11446	2
11447	1
11448	1
11449	1
11452	2
11453	1
11457	1
11458	1
11460	1
11461	2
11464	1
11465	1
11468	1
11470	1
11471	1
11475	3
11476	1
11477	2
11480	2
11482	2
11483	1
11484	1
11485	1
11487	1
11496	1
11498	2
11499	1
11500	1
11501	1
11506	1
11507	1
11513	1
11514	1
11515	1
11518	3
11519	1
11520	1
11521	1
11524	2
11525	2
11527	1
11534	3
11539	1
11541	2
11544	1
11546	1
11548	2
11549	2
11550	1
11552	2
11553	1
11554	1
11557	1
11564	2
11568	1
11570	1
11572	1
11573	1
11574	2
11577	1
11579	2
11581	1
11583	1
11584	1
11590	1
11597	1
11602	2
11608	1
11614	2
11615	2
11616	1
11618	3
11621	2
11622	2
11627	2
11638	1
11639	1
11640	2
11643	1
11645	1
11649	4
11650	1
11658	1
11660	2
11661	1
11662	1
11666	1
11668	1
11669	1
11675	1
11678	1
11679	1
11682	1
11683	1
11687	1
11689	1
11691	1
11694	1
11699	1
11700	1
11702	3
11703	1
11706	2
11709	2
11711	2
11715	1
11719	1
11720	1
11722	3
11724	1
11728	1
11732	2
11733	1
11734	2
11735	1
11736	1
11737	1
11740	1
11742	1
11743	2
11745	2
11750	1
11758	3
11761	1
11763	1
11774	1
11777	2
11781	1
11785	1
11786	1
11787	1
11788	2
11793	1
11794	1
11795	2
11796	1
11801	1
11802	1
11803	1
11805	2
11808	1
11809	1
11810	1
11812	1
11816	1
11819	1
11820	1
11824	1
11827	1
11834	1
11835	1
11839	3
11846	2
11848	1
11861	1
11869	1
11883	2
11889	1
11891	1
11893	1
11894	1
11897	1
11898	2
11905	2
11910	1
11912	2
11913	1
11914	2
11915	1
11917	1
11919	1
11922	1
11923	1
11925	3
11930	1
11932	1
11934	1
11937	1
11953	1
11954	1
11956	1
11957	1
11958	1
11959	1
11961	1
11964	1
11965	1
11967	1
11969	1
11972	1
11973	1
11976	1
11979	1
11981	1
11982	1
11984	1
11989	1
11990	1
11994	1
11995	2
11996	2
11997	1
11999	2
12001	1
12003	2
12006	1
12013	1
12022	1
12024	1
12032	1
12033	1
12035	1
12040	2
12041	1
12042	1
12043	2
12045	2
12046	1
12047	1
12059	1
12061	1
12065	2
12069	1
12070	1
12079	1
12082	1
12086	1
12092	1
12094	2
12096	1
12099	1
12101	2
12102	2
12103	1
12105	1
12108	1
12109	1
12113	1
12114	1
12115	2
12118	1
12127	1
12128	1
12134	1
12135	1
12138	1
12140	2
12141	2
12142	1
12144	1
12156	1
12157	1
12158	1
12169	1
12172	3
12177	1
12178	1
12179	1
12181	1
12183	1
12186	1
12187	2
12194	2
12196	1
12197	1
12198	1
12200	1
12201	1
12202	2
12203	3
12206	1
12210	1
12215	1
12218	1
12221	1
12223	4
12224	1
12225	1
12226	1
12230	1
12231	1
12232	1
12233	1
12234	1
12235	1
12236	1
12237	2
12239	1
12253	1
12254	1
12257	1
12259	1
12270	1
12271	1
12272	1
12273	1
12274	2
12276	1
12278	1
12286	1
12288	1
12289	1
12291	1
12292	2
12293	1
12294	1
12298	2
12309	3
12310	1
12323	1
12326	1
12328	1
12329	1
12330	1
12332	1
12333	1
12334	1
12335	1
12337	1
12339	1
12344	1
12350	1
12351	1
12355	1
12356	1
12363	1
12364	2
12365	1
12367	1
12369	1
12373	1
12374	1
12381	2
12383	1
12384	1
12385	1
12389	2
12394	1
12396	1
12397	1
12398	1
12405	2
12409	1
12412	1
12413	1
12414	1
12417	1
12419	1
12423	1
12426	1
12428	1
12429	1
12433	1
12436	2
12437	1
12439	1
12440	1
12447	1
12448	1
12457	3
12458	1
12462	1
12463	1
12467	1
12468	1
12474	1
12475	2
12479	1
12484	1
12489	2
12491	1
12495	2
12500	1
12501	2
12514	1
12516	1
12521	2
12523	1
12524	1
12526	1
12528	1
12543	1
12544	2
12550	1
12551	1
12556	1
12558	1
12564	1
12565	2
12566	1
12572	2
12576	1
12577	1
12581	1
12582	1
12584	1
12591	1
12593	1
12594	1
12595	1
12596	2
12597	1
12600	1
12607	1
12608	3
12609	1
12610	1
12615	1
12616	1
12624	1
12625	1
12628	1
12629	2
12633	1
12636	1
12638	1
12643	1
12644	1
12648	1
12651	2
12653	1
12657	3
12660	1
12664	1
12665	1
12667	2
12668	1
12673	1
12675	1
12677	1
12679	2
12683	2
12684	1
12686	1
12690	1
12691	1
12692	1
12693	1
12701	1
12702	3
12709	1
12713	1
12720	1
12721	1
12724	1
12726	1
12731	1
12732	3
12736	1
12746	1
12759	2
12761	1
12763	1
12766	1
12768	1
12778	1
12783	1
12791	1
12795	1
12801	1
12802	1
12803	1
12804	1
12805	1
12810	1
12818	1
12821	1
12825	1
12826	1
12829	1
12833	1
12838	1
12841	1
12842	1
12848	1
12849	1
12850	1
12853	1
12855	1
12857	1
12860	1
12861	1
12862	1
12869	1
12870	2
12873	1
12874	1
12879	1
12887	1
12888	2
12890	1
12891	1
12898	1
12900	1
12906	1
12907	1
12913	1
12914	1
12915	2
12919	1
12922	1
12924	1
12925	1
12930	1
12931	1
12938	1
12940	1
12941	1
12942	5
12945	1
12946	1
12948	1
12952	1
12953	1
12956	1
12958	1
12962	1
12964	1
12971	1
12974	1
12975	2
12977	1
12978	1
12981	1
12985	1
12989	1
12993	1
12998	1
13000	1
13002	1
13005	1
13009	3
13010	1
13011	2
13015	1
13017	1
13020	1
13023	1
13028	1
13029	1
13033	1
13039	1
13043	1
13049	2
13053	1
13057	1
13065	1
13067	1
13081	1
13084	1
13086	1
13091	1
13093	1
13095	1
13099	1
13101	1
13108	1
13109	1
13113	1
13119	1
13122	1
13125	1
13128	2
13130	1
13133	1
13136	1
13138	1
13144	2
13148	1
13149	1
13152	1
13165	1
13181	2
13182	1
13186	1
13190	1
13195	1
13196	1
13200	1
13209	2
13210	1
13213	2
13222	1
13223	1
13228	1
13230	1
13235	1
13236	2
13237	1
13244	1
13248	1
13253	1
13269	1
13271	1
13273	2
13274	2
13277	1
13280	1
13282	1
13286	1
13293	2
13294	1
13296	1
13300	1
13303	1
13305	1
13306	1
13314	1
13317	1
13321	1
13324	1
13326	1
13329	1
13330	1
13331	1
13333	2
13338	1
13339	2
13340	1
13351	1
13352	1
13355	1
13357	1
13362	1
13368	1
13369	1
13371	1
13372	2
13376	1
13381	1
13383	1
13385	2
13386	2
13387	1
13391	1
13394	2
13398	1
13399	1
13401	1
13403	1
13407	2
13408	1
13417	1
13427	1
13428	2
13430	2
13431	2
13437	2
13441	1
13442	1
13443	1
13444	2
13445	1
13448	1
13451	1
13452	1
13455	1
13456	1
13460	1
13466	1
13467	2
13470	1
13473	1
13475	2
13479	1
13481	1
13486	1
13487	1
13492	1
13494	1
13496	1
13497	1
13498	1
13500	1
13503	2
13505	1
13508	1
13513	1
13515	1
13518	2
13522	1
13523	1
13526	1
13527	1
13530	2
13531	1
13532	1
13533	1
13535	1
13537	1
13538	1
13541	1
13546	2
13549	1
13550	1
13552	1
13553	1
13556	1
13557	1
13559	1
13561	1
13562	1
13564	1
13566	1
13567	1
13569	1
13577	1
13581	1
13586	1
13587	1
13588	1
13594	1
13598	1
13611	1
13614	1
13616	2
13620	1
13622	1
13624	1
13625	1
13626	2
13628	1
13634	1
13639	1
13649	1
13650	1
13658	1
13659	1
13661	1
13662	1
13664	1
13665	1
13671	1
13685	2
13686	2
13688	1
13692	1
13695	1
13700	1
13701	1
13704	1
13705	1
13717	1
13719	1
13720	1
13724	1
13729	1
13731	1
13732	1
13734	1
13740	1
13743	1
13750	1
13753	1
13754	1
13755	1
13756	1
13757	1
13761	1
13762	2
13764	1
13768	1
13775	1
13780	2
13784	1
13787	1
13792	1
13793	2
13794	1
13797	1
13800	1
13802	2
13803	1
13806	1
13814	1
13815	2
13820	1
13821	1
13824	1
13830	1
13832	1
13833	1
13840	1
13842	1
13845	1
13847	1
13853	1
13854	2
13859	1
13862	1
13863	1
13866	1
13869	1
13870	1
13875	1
13876	2
13877	2
13885	1
13887	1
13889	1
13891	1
13893	1
13895	1
13899	1
13902	1
13904	1
13906	1
13911	1
13915	1
13917	1
13919	1
13921	1
13928	1
13941	1
13943	1
13944	1
13946	1
13949	1
13951	1
13952	1
13955	1
13961	1
13963	1
13967	1
13968	1
13972	2
13973	1
13974	1
13977	1
13978	2
13981	1
13984	1
13988	2
13989	1
13992	2
13994	1
13995	1
13997	1
13998	1
14007	1
14010	1
14011	1
14012	1
14013	1
14020	3
14021	1
14026	1
14028	1
14030	1
14034	1
14036	1
14038	2
14040	1
14053	1
14055	1
14056	1
14057	1
14074	1
14075	1
14076	1
14079	2
14085	1
14086	1
14089	1
14092	1
14093	1
14094	1
14095	1
14097	1
14100	1
14104	1
14107	1
14110	1
14115	1
14120	1
14122	1
14124	1
14126	1
14131	1
14134	2
14135	1
14152	1
14156	2
14157	1
14161	1
14162	1
14163	2
14164	1
14165	1
14167	1
14171	1
14175	1
14183	2
14192	1
14193	2
14195	1
14197	1
14198	2
14212	2
14216	1
14228	1
14234	1
14236	1
14237	2
14238	1
14241	1
14243	1
14247	1
14248	1
14253	1
14254	1
14256	1
14258	1
14266	1
14269	1
14272	1
14278	1
14285	1
14291	1
14292	3
14299	1
14303	1
14305	1
14307	3
14310	1
14311	1
14325	1
14330	1
14332	1
14334	2
14338	1
14351	1
14356	1
14361	1
14363	1
14378	1
14384	1
14386	1
14387	1
14391	2
14393	1
14407	1
14414	1
14417	1
14420	1
14423	1
14425	1
14428	1
14429	2
14431	1
14434	1
14435	1
14436	1
14438	1
14442	1
14444	1
14448	1
14450	1
14457	1
14475	1
14477	1
14479	1
14480	2
14481	1
14495	1
14498	2
14499	1
14502	1
14505	1
14506	1
14512	1
14518	1
14522	1
14527	1
14531	1
14532	1
14534	1
14536	1
14538	1
14545	1
14553	1
14563	1
14570	1
14585	1
14586	1
14587	1
14589	1
14596	1
14602	2
14603	2
14608	1
14615	1
14616	1
14617	1
14622	2
14625	1
14635	1
14636	1
14647	1
14651	1
14652	1
14657	1
14658	1
14666	1
14667	1
14669	1
14671	1
14676	1
14678	1
14680	2
14684	1
14685	1
14697	1
14705	1
14709	1
14711	1
14712	1
14723	1
14729	1
14730	1
14738	1
14744	1
14750	1
14758	1
14761	1
14766	2
14767	1
14772	1
14775	1
14791	1
14799	1
14801	1
14810	1
14811	1
14815	1
14816	1
14818	1
14823	1
14830	1
14832	1
14833	1
14837	1
14840	1
14848	1
14852	2
14856	1
14861	1
14863	1
14870	1
14871	1
14875	1
14876	1
14879	1
14884	1
14894	1
14896	1
14898	1
14903	1
14908	1
14932	1
14933	1
14939	1
14941	2
14948	1
14952	1
14956	1
14961	1
14966	1
14979	1
14981	1
14991	1
14993	2
15001	1
15007	1
15011	1
15019	1
15021	1
15024	2
15028	1
15029	1
15038	1
15045	1
15047	1
15050	1
15053	1
15056	1
15066	1
15067	1
15069	1
15071	1
15075	1
15081	1
15085	1
15086	1
15087	1
15088	2
15093	1
15098	1
15099	1
15100	1
15104	1
15108	2
15113	1
15116	1
15121	1
15131	1
15136	2
15141	1
15155	1
15168	1
15169	1
15179	1
15180	1
15184	1
15187	2
15188	2
15194	1
15198	1
15201	1
15207	1
15218	1
15220	1
15235	2
15244	2
15245	1
15256	1
15265	1
15275	1
15289	2
15294	1
15297	1
15301	1
15308	1
15324	1
15335	2
15338	1
15359	2
15372	2
15392	1
15397	1
15409	1
15410	1
15412	1
15433	1
15466	1
15498	1
15507	1
15514	2
15515	1
15517	1
15521	1
15527	1
15528	1
15529	1
15533	1
15537	1
15543	1
15544	1
15545	1
15546	1
15552	1
15553	1
15574	1
15580	1
15591	1
15600	1
15602	1
15605	1
15609	1
15611	1
15622	1
15625	1
