15969	1
15970	1
15974	1
15976	1
15979	1
15981	1
15982	2
15984	1
15985	1
15986	1
15988	1
15989	1
15992	2
15993	1
15995	1
15996	1
15999	1
16000	2
16002	1
16003	1
16004	2
16007	1
16008	1
16010	1
16011	1
16013	1
16017	1
16018	2
16022	1
16024	1
16025	1
16026	1
16027	1
16028	1
16030	1
16031	1
16032	5
16033	3
16034	1
16035	2
16036	1
16040	1
16042	1
16043	1
16045	1
16046	1
16048	1
16050	1
16052	2
16053	1
16054	1
16055	2
16057	1
16058	2
16060	1
16061	1
16062	1
16064	4
16066	1
16070	1
16071	2
16073	2
16074	1
16075	1
16076	1
16077	1
16079	4
16080	1
16083	1
16085	1
16086	1
16088	1
16089	1
16090	2
16092	2
16093	1
16094	1
16095	1
16098	1
16099	1
16101	1
16102	1
16103	1
16104	2
16105	1
16110	2
16111	1
16112	3
16113	2
16115	1
16116	1
16117	1
16118	1
16119	2
16120	1
16121	1
16124	2
16125	1
16128	2
16129	1
16130	2
16132	1
16133	1
16138	3
16139	1
16140	1
16143	1
16144	1
16145	2
16146	1
16147	1
16148	1
16149	1
16153	2
16156	1
16158	1
16159	1
16163	1
16164	1
16165	1
16167	1
16170	1
16171	2
16172	1
16174	1
16177	1
16179	1
16180	2
16182	1
16183	1
16187	2
16188	1
16190	1
16191	1
16193	1
16194	1
16195	1
16196	1
16199	1
16201	1
16202	1
16203	2
16204	1
16207	2
16210	1
16211	1
16212	2
16213	1
16214	1
16215	1
16216	1
16217	1
16219	1
16223	1
16225	1
16235	1
16238	2
16240	2
16241	1
16243	1
16245	1
16248	1
16249	1
16250	1
16251	1
16255	1
16256	1
16259	1
16260	1
16261	1
16262	1
16263	1
16264	2
16266	1
16267	1
16268	1
16271	1
16272	1
16273	2
16274	1
16275	1
16277	1
16278	1
16279	1
16280	1
16281	1
16283	1
16284	1
16285	2
16286	1
16287	2
16288	2
16291	1
16292	1
16293	1
16297	3
16298	1
16299	1
16300	2
16304	2
16305	1
16310	2
16313	1
16315	1
16316	1
16317	1
16318	1
16320	1
16328	2
16329	2
16332	1
16334	1
16336	1
16337	1
16339	1
16341	1
16342	1
16343	1
16348	1
16349	1
16350	1
16352	1
16353	3
16357	1
16358	1
16359	1
16361	1
16362	1
16363	2
16365	2
16366	1
16369	2
16370	1
16371	2
16374	1
16375	1
16377	1
16380	1
16381	1
16382	1
16383	1
16384	1
16387	1
16388	1
16392	1
16393	1
16395	1
16396	1
16397	2
16398	2
16399	1
16403	2
16406	1
16411	1
16413	1
16414	1
16415	3
16418	1
16420	1
16421	4
16422	4
16423	2
16424	1
16427	1
16428	1
16429	1
16431	1
16432	2
16433	1
16435	1
16437	1
16438	1
16439	1
16440	3
16441	1
16442	1
16443	2
16446	1
16450	1
16451	1
16452	1
16453	1
16454	1
16457	1
16459	1
16461	1
16462	1
16463	1
16464	1
16465	2
16468	3
16469	2
16471	1
16472	1
16474	1
16475	1
16476	1
16478	1
16480	1
16483	1
16486	1
16490	1
16491	1
16492	2
16493	1
16497	2
16498	1
16499	1
16500	1
16501	1
16502	1
16503	1
16504	1
16505	1
16506	2
16507	1
16510	1
16511	1
16513	1
16514	1
16515	1
16516	2
16517	1
16519	1
16520	1
16521	2
16522	1
16524	1
16526	1
16527	1
16529	1
16531	2
16533	1
16534	1
16536	1
16537	1
16538	1
16540	1
16541	1
16543	2
16544	1
16546	1
16547	1
16549	3
16551	1
16554	1
16555	1
16556	1
16558	2
16560	1
16563	1
16565	1
16568	1
16569	1
16571	2
16573	1
16575	1
16576	1
16579	1
16580	1
16581	1
16582	1
16583	1
16584	1
16585	2
16586	2
16590	2
16591	1
16593	1
16594	1
16595	1
16596	1
16597	1
16598	1
16600	1
16602	2
16603	1
16608	1
16609	1
16610	2
16611	1
16614	1
16615	2
16617	1
16618	3
16619	1
16621	1
16622	2
16624	1
16627	1
16628	1
16630	1
16631	1
16632	1
16633	1
16634	1
16635	1
16636	1
16638	1
16639	2
16641	1
16642	2
16644	2
16645	1
16646	1
16647	1
16648	1
16649	1
16651	2
16657	1
16658	1
16660	1
16661	1
16662	1
16663	1
16664	1
16665	2
16666	1
16668	1
16669	2
16672	1
16675	1
16676	1
16678	2
16679	1
16683	1
16686	2
16687	1
16688	1
16689	1
16690	1
16691	1
16692	1
16695	1
16697	1
16699	3
16700	1
16702	1
16703	1
16705	1
16706	1
16707	1
16708	1
16709	1
16710	1
16711	1
16714	1
16716	1
16717	1
16719	1
16720	1
16721	1
16722	1
16723	1
16724	1
16727	1
16729	1
16730	1
16733	1
16734	1
16737	1
16738	2
16739	2
16740	1
16741	1
16742	1
16747	1
16748	1
16749	1
16750	1
16752	1
16753	1
16754	2
16755	3
16756	1
16758	2
16759	1
16760	1
16761	1
16762	1
16763	1
16764	1
16765	1
16766	1
16767	1
16768	2
16769	1
16770	2
16771	1
16772	1
16773	2
16775	2
16778	2
16783	1
16784	1
16785	1
16786	2
16787	1
16788	1
16790	1
16792	1
16793	1
16795	1
16798	2
16799	1
16800	1
16802	1
16804	4
16807	1
16809	2
16810	1
16813	2
16815	3
16816	4
16817	2
16818	1
16820	1
16822	1
16823	1
16824	1
16825	1
16826	1
16828	1
16831	1
16832	1
16833	2
16834	2
16835	1
16836	1
16837	1
16838	1
16841	1
16843	1
16847	1
16848	3
16849	3
16853	1
16856	1
16857	1
16858	1
16859	1
16860	1
16861	1
16862	1
16864	1
16866	2
16869	1
16871	1
16872	1
16874	1
16876	1
16877	1
16878	2
16879	2
16880	1
16881	1
16883	2
16885	1
16886	1
16887	2
16888	1
16890	1
16893	1
16894	1
16897	1
16898	1
16905	1
16906	2
16908	2
16909	1
16913	1
16917	1
16918	1
16920	1
16921	2
16923	1
16926	1
16927	1
16932	1
16937	1
16938	1
16939	1
16946	1
16948	1
16951	1
16953	1
16954	1
16955	1
16961	1
16964	1
16965	1
16966	1
16967	1
16970	1
16972	1
16973	1
16977	2
16980	1
16987	1
16989	1
16991	1
16993	1
17002	1
17003	1
17007	1
17009	1
17010	1
17017	2
17018	1
17019	1
17021	1
17022	2
17024	1
17025	1
17027	1
17028	1
17029	1
17036	1
17038	1
17039	2
17042	1
17045	1
17046	1
17047	2
17051	1
17052	1
17057	1
17060	1
17061	1
17063	1
17065	1
17068	1
17072	1
17073	1
17074	2
17075	1
17076	1
17079	2
17080	1
17081	1
17082	1
17083	1
17085	1
17090	1
17091	3
17092	3
17094	2
17096	2
17099	1
17101	1
17102	1
17105	1
17106	1
17107	2
17109	1
17111	1
17114	5
17115	1
17117	2
17119	1
17120	1
17121	1
17124	3
17126	1
17127	3
17128	1
17129	1
17130	1
17131	1
17132	1
17133	1
17135	1
17136	1
17139	5
17140	1
17142	3
17143	3
17146	2
17148	2
17150	1
17151	1
17153	2
17157	1
17158	1
17160	1
17169	1
17170	1
17173	1
17174	1
17175	2
17176	1
17178	2
17181	1
17182	1
17183	2
17184	2
17185	2
17189	2
17190	2
17192	2
17193	1
17195	2
17196	1
17198	1
17199	1
17204	1
17206	1
17207	1
17208	1
17209	1
17212	1
17213	1
17216	2
17217	1
17218	1
17219	2
17220	1
17221	2
17225	2
17228	1
17229	2
17232	1
17234	4
17235	1
17236	1
17237	1
17238	1
17239	2
17241	1
17242	1
17244	1
17245	2
17246	1
17247	2
17248	2
17252	1
17254	1
17256	1
17259	1
17263	1
17268	1
17270	3
17271	3
17272	1
17273	1
17277	2
17280	1
17281	2
17283	1
17285	1
17286	2
17287	1
17291	1
17293	1
17294	1
17298	1
17301	1
17302	1
17303	2
17305	1
17306	1
17307	1
17308	1
17309	1
17314	2
17315	1
17322	1
17323	1
17324	1
17326	1
17327	1
17329	1
17333	2
17334	1
17340	1
17341	1
17342	1
17344	1
17346	1
17347	1
17348	1
17351	2
17352	1
17354	2
17356	3
17357	4
17364	1
17365	1
17366	1
17367	1
17368	2
17369	1
17370	1
17371	1
17372	1
17374	1
17377	1
17378	1
17379	1
17382	3
17383	1
17384	1
17387	1
17390	1
17391	1
17392	1
17393	1
17394	1
17395	1
17399	1
17400	1
17401	1
17405	1
17407	2
17408	4
17410	1
17414	2
17415	2
17420	1
17421	1
17422	1
17424	1
17425	1
17427	2
17429	1
17431	1
17432	1
17434	1
17435	1
17436	1
17438	3
17439	1
17442	1
17443	1
17444	2
17447	1
17448	1
17449	1
17450	1
17456	1
17459	1
17462	3
17463	1
17469	1
17470	2
17471	1
17473	2
17474	1
17475	2
17477	1
17478	1
17482	1
17483	1
17484	1
17485	1
17489	1
17491	1
17492	2
17493	2
17494	1
17496	3
17497	3
17498	1
17502	1
17507	1
17508	1
17512	3
17514	1
17515	1
17516	1
17517	1
17519	1
17520	2
17521	1
17523	1
17527	1
17530	1
17531	1
17533	1
17536	1
17539	1
17542	1
17543	3
17546	1
17547	1
17548	1
17549	1
17554	1
17555	1
17556	1
17558	1
17559	1
17561	1
17562	1
17563	1
17564	1
17565	1
17568	1
17569	1
17570	4
17571	1
17573	2
17578	2
17583	1
17584	1
17586	1
17589	1
17591	1
17592	2
17593	2
17596	1
17597	1
17600	2
17601	1
17603	2
17605	1
17606	1
17607	1
17608	1
17611	1
17614	2
17617	1
17619	2
17620	2
17623	2
17624	1
17625	1
17628	1
17631	1
17632	1
17633	2
17636	1
17637	1
17638	1
17640	1
17642	1
17643	1
17645	1
17646	1
17648	2
17649	1
17650	1
17651	5
17652	3
17653	2
17655	2
17664	1
17666	1
17667	1
17669	2
17672	2
17674	1
17676	1
17678	1
17688	2
17689	1
17690	1
17692	1
17693	1
17694	1
17695	1
17699	1
17702	2
17704	1
17706	2
17707	2
17709	1
17710	2
17711	2
17712	2
17718	1
17719	1
17720	1
17721	1
17722	1
17724	1
17736	1
17738	1
17739	1
17740	1
17741	1
17745	1
17748	2
17750	1
17751	1
17755	1
17756	1
17759	1
17760	1
17762	2
17763	3
17764	2
17765	1
17769	1
17770	1
17771	1
17772	1
17773	1
17774	1
17775	1
17776	1
17778	1
17779	2
17781	2
17782	1
17783	1
17789	1
17790	1
17791	1
17793	1
17795	1
17797	1
17800	1
17802	1
17803	2
17809	1
17810	1
17811	1
17812	1
17813	1
17814	1
17815	1
17816	3
17817	3
17818	1
17819	1
17820	1
17821	2
17822	1
17824	2
17827	1
17833	1
17834	1
17836	1
17837	1
17839	1
17841	1
17842	1
17845	1
17846	1
17852	1
17855	1
17857	1
17858	1
17859	1
17860	1
17861	1
17862	1
17863	1
17864	3
17869	1
17871	1
17873	1
17878	1
17879	1
17880	1
17881	1
17886	1
17887	1
17888	1
17891	1
17893	1
17894	1
17897	1
17900	1
17902	2
17906	1
17909	1
17911	1
17912	1
17913	1
17914	1
17915	1
17916	1
17918	1
17921	2
17923	1
17924	1
17928	1
17929	1
17930	1
17933	1
17934	1
17935	1
17936	1
17937	1
17939	1
17941	1
17942	1
17943	1
17956	1
17957	1
17958	1
17959	1
17963	1
17966	1
17967	1
17970	1
17973	1
17975	2
17978	1
17980	1
17983	2
17984	1
17987	1
17988	1
17991	1
17992	1
17993	1
17995	1
17996	1
17998	1
17999	1
18001	1
18002	1
18003	1
18004	1
18006	1
18008	1
18010	1
18014	1
18018	1
18019	1
18020	1
18021	1
18026	1
18028	1
18029	1
18032	1
18034	1
18037	1
18039	1
18040	1
18041	1
18042	1
18043	1
18044	1
18045	1
18047	1
18049	1
18052	1
18054	1
18056	1
18057	1
18059	3
18060	1
18061	1
18062	1
18065	1
18066	1
18067	1
18072	1
18073	2
18074	1
18075	1
18076	1
18077	1
18080	1
18082	1
18084	1
18085	1
18088	1
18089	1
18090	1
18091	1
18092	1
18093	1
18094	2
18096	1
18097	2
18098	1
18100	1
18102	1
18103	1
18105	3
18106	1
18108	1
18117	1
18118	1
18119	1
18120	1
18122	2
18124	1
18126	1
18127	1
18130	1
18133	1
18134	1
18136	1
18137	1
18138	1
18139	1
18144	2
18147	1
18150	1
18152	1
18153	1
18154	1
18155	1
18157	1
18159	1
18161	1
18163	1
18164	2
18165	1
18170	1
18173	1
18174	1
18179	1
18181	1
18182	1
18185	2
18189	1
18197	1
18201	2
18202	1
18203	1
18204	1
18207	2
18208	1
18209	1
18211	1
18215	2
18216	1
18217	1
18219	3
18220	1
18221	1
18229	1
18230	1
18233	1
18234	1
18237	1
18238	1
18245	1
18250	1
18251	1
18252	1
18253	1
18254	1
18256	1
18257	2
18260	1
18261	1
18264	1
18266	1
18270	1
18271	1
18272	1
18276	1
18280	1
18285	1
18286	1
18287	1
18296	1
18297	1
18300	2
18301	1
18302	2
18303	1
18304	1
18305	1
18306	2
18308	1
18310	1
18313	1
18314	1
18315	1
18318	1
18319	2
18320	1
18321	1
18324	1
18329	1
18334	1
18335	1
18336	3
18337	1
18338	1
18339	1
18340	1
18351	1
18353	1
18354	1
18355	1
18356	1
18357	1
18358	1
18359	1
18366	1
18368	1
18369	1
18372	1
18374	1
18377	1
18380	1
18385	1
18387	1
18391	1
18393	1
18397	1
18398	1
18404	1
18405	1
18406	1
18407	1
18409	1
18410	1
18413	2
18416	1
18417	1
18419	1
18420	1
18421	1
18423	2
18424	1
18426	1
18433	1
18434	1
18437	1
18439	1
18441	1
18442	1
18446	1
18447	1
18448	1
18457	1
18458	1
18459	1
18461	2
18462	1
18463	1
18468	1
18469	1
18475	1
18476	1
18479	1
18480	1
18482	1
18490	1
18491	1
18493	2
18495	2
18496	2
18501	1
18504	1
18505	1
18507	2
18508	1
18512	1
18514	1
18517	1
18521	1
18528	1
18530	1
18533	1
18535	1
18542	1
18544	1
18549	2
18551	1
18559	1
18560	1
18564	1
18568	1
18569	2
18570	1
18571	2
18574	1
18579	1
18587	1
18589	1
18594	1
18595	1
18600	1
18601	2
18602	1
18606	1
18610	1
18613	2
18614	1
18617	1
18618	1
18619	1
18620	2
18626	1
18629	1
18630	2
18632	1
18633	1
18635	2
18637	3
18638	1
18640	1
18644	1
18645	1
18646	1
18651	2
18652	2
18653	1
18654	2
18658	1
18660	1
18663	1
18664	1
18667	1
18670	1
18671	1
18672	1
18674	2
18675	1
18676	2
18677	1
18679	1
18680	1
18683	1
18684	1
18688	2
18694	1
18701	1
18702	2
18705	2
18707	1
18711	2
18715	1
18718	1
18719	1
18720	2
18721	1
18725	1
18726	2
18728	1
18729	3
18730	1
18731	2
18733	1
18735	2
18736	1
18741	1
18744	1
18747	1
18748	1
18749	1
18750	2
18751	1
18753	1
18756	2
18757	1
18759	1
18760	1
18761	1
18762	2
18776	1
18778	1
18779	2
18780	1
18788	1
18790	1
18791	2
18792	1
18797	1
18800	3
18804	1
18805	1
18806	1
18807	1
18808	2
18813	1
18819	1
18820	2
18821	1
18822	1
18824	1
18825	1
18830	1
18835	1
18838	1
18846	2
18847	1
18850	1
18851	1
18852	1
18853	1
18857	1
18860	1
18864	1
18865	1
18866	1
18867	1
18868	1
18870	1
18875	1
18879	1
18880	1
18886	1
18892	1
18893	1
18894	1
18895	2
18917	1
18919	1
18920	1
18921	1
18923	1
18925	2
18927	2
18929	2
18935	1
18936	1
18937	1
18938	2
18939	1
18941	1
18947	1
18949	2
18951	1
18952	1
18954	1
18955	2
18960	1
18961	2
18963	2
18965	2
18967	2
18969	2
18972	1
18976	1
18977	2
18978	1
18980	3
18982	1
18983	1
18986	2
18990	1
18991	1
18995	1
18996	1
18998	1
18999	1
19004	1
19006	1
19007	2
19010	1
19013	1
19014	1
19018	1
19019	1
19024	1
19027	2
19035	1
19036	3
19040	1
19043	1
19050	1
19053	1
19055	1
19064	2
19066	1
19067	1
19069	2
19071	1
19072	1
19075	1
19079	1
19082	1
19084	1
19085	1
19089	1
19092	2
19101	2
19104	1
19116	1
19124	1
19128	1
19134	1
19138	1
19146	1
19151	1
19157	1
19162	1
19177	1
19180	1
19185	1
19198	1
19205	1
19206	1
19217	1
19219	1
19222	1
19226	1
19232	1
19244	1
19245	1
19252	1
19253	1
19257	1
19261	1
19264	3
19269	1
19270	1
19272	1
19274	1
19276	1
19280	1
19281	1
19282	1
19291	1
19293	1
19297	1
19300	1
19306	1
19310	1
19328	1
19334	1
19336	1
19340	1
19344	1
19347	1
19353	1
19356	1
19358	1
19362	1
19364	1
19369	1
19370	1
19380	1
19381	2
19383	2
19385	1
19391	1
19397	1
19400	1
19402	1
19403	1
19405	1
19406	1
19409	2
19427	1
19429	1
19434	1
19435	1
19436	1
19437	1
19445	1
19458	1
19465	1
19467	1
19468	2
19474	1
19479	1
19488	1
19489	2
19490	3
19492	1
19494	1
19501	1
19502	1
19510	1
19515	1
19519	1
19527	1
19532	1
19533	1
19538	1
19541	2
19542	2
19544	1
19547	1
19550	2
19559	1
19564	1
19565	1
19567	1
19568	2
19569	1
19587	1
19591	1
19597	1
19604	1
19607	1
19611	1
19621	1
19623	1
19629	1
19636	1
19637	2
19639	2
19640	1
19646	1
19647	1
19648	1
19681	1
19685	1
19709	2
19712	1
19741	1
19742	1
19746	1
19747	1
19749	1
19752	1
19753	1
19755	2
19764	1
19784	2
19786	1
19802	1
19804	1
19809	1
19815	1
19825	1
19858	2
19859	1
19877	1
19883	1
19887	2
19894	1
19900	1
19913	1
19914	1
19950	1
19982	1
19985	1
20009	1
20030	1
20050	1
20076	1
